dataset_conf_id,iter_no,time,span
5569,0,0,NULL
5570,0,0,NULL
5571,0,0,NULL
5572,0,0,NULL
5573,0,0,NULL
5574,0,0,NULL
5575,0,0,NULL
5576,0,0,NULL
5577,0,0,NULL
5578,0,0,NULL
5579,0,0,NULL
5580,0,0,NULL
5581,0,0,NULL
5582,0,0,NULL
5583,0,0,NULL
5584,0,0,NULL
5585,0,0,NULL
5586,0,1,NULL
5587,0,0,NULL
5588,0,0,NULL
5589,0,0,NULL
5590,0,0,NULL
5591,0,0,NULL
5592,0,0,NULL
5593,0,0,NULL
5594,0,0,NULL
5595,0,0,NULL
5596,0,0,NULL
5597,0,0,NULL
5598,0,0,NULL
5599,0,0,NULL
5600,0,0,NULL
5601,0,0,NULL
5602,0,0,NULL
5603,0,0,NULL
5604,0,0,NULL
5605,0,0,NULL
5606,0,0,NULL
5607,0,0,NULL
5608,0,0,NULL
5609,0,0,NULL
5610,0,0,NULL
5611,0,0,NULL
5612,0,0,NULL
5613,0,0,NULL
5614,0,0,NULL
5615,0,0,NULL
5616,0,0,NULL
5617,0,0,NULL
5618,0,0,NULL
5619,0,1,NULL
5620,0,0,NULL
5621,0,0,NULL
5622,0,0,NULL
5623,0,0,NULL
5624,0,0,NULL
5625,0,0,NULL
5626,0,0,NULL
5627,0,0,NULL
5628,0,0,NULL
5629,0,0,NULL
5630,0,0,NULL
5631,0,0,NULL
5632,0,0,NULL
5633,0,0,NULL
5634,0,1,NULL
5635,0,0,NULL
5636,0,0,NULL
5637,0,0,NULL
5638,0,0,NULL
5639,0,0,NULL
5640,0,1,NULL
5641,0,0,NULL
5642,0,0,NULL
5643,0,0,NULL
5644,0,0,NULL
5645,0,0,NULL
5646,0,0,NULL
5647,0,0,NULL
5648,0,0,NULL
5649,0,0,NULL
5650,0,1,NULL
5651,0,0,NULL
5652,0,0,NULL
5653,0,1,NULL
5654,0,0,NULL
5655,0,1,NULL
5656,0,0,NULL
5657,0,0,NULL
5658,0,0,NULL
5659,0,0,NULL
5660,0,0,NULL
5661,0,0,NULL
5662,0,0,NULL
5663,0,0,NULL
5664,0,0,NULL
5665,0,0,NULL
5666,0,0,NULL
5667,0,0,NULL
5668,0,0,NULL
5669,0,0,NULL
5670,0,0,NULL
5680,0,0,NULL
5681,0,0,NULL
5682,0,0,NULL
5683,0,0,NULL
5684,0,1,NULL
5685,0,0,NULL
5686,0,0,NULL
5687,0,0,NULL
5688,0,1,NULL
5689,0,0,NULL
5690,0,0,NULL
5691,0,0,NULL
5692,0,0,NULL
5693,0,0,NULL
5694,0,0,NULL
5695,0,0,NULL
5696,0,0,NULL
5697,0,0,NULL
5698,0,0,NULL
5699,0,0,NULL
5700,0,0,NULL
5701,0,0,NULL
5702,0,0,NULL
5703,0,0,NULL
5704,0,0,NULL
5705,0,0,NULL
5706,0,0,NULL
5707,0,0,NULL
5708,0,0,NULL
5709,0,0,NULL
5710,0,0,NULL
5711,0,0,NULL
5712,0,0,NULL
5713,0,0,NULL
5714,0,0,NULL
5715,0,0,NULL
5716,0,0,NULL
5717,0,0,NULL
5718,0,0,NULL
5719,0,0,NULL
5720,0,0,NULL
5721,0,0,NULL
5722,0,1,NULL
5723,0,0,NULL
5724,0,0,NULL
5725,0,0,NULL
5726,0,0,NULL
5727,0,0,NULL
5728,0,0,NULL
5729,0,0,NULL
5730,0,0,NULL
5731,0,0,NULL
5732,0,0,NULL
5733,0,0,NULL
5734,0,0,NULL
5735,0,0,NULL
5736,0,0,NULL
5737,0,0,NULL
5738,0,0,NULL
5739,0,0,NULL
5740,0,0,NULL
5741,0,0,NULL
5742,0,0,NULL
5743,0,0,NULL
5744,0,0,NULL
5745,0,0,NULL
5746,0,1,NULL
5747,0,0,NULL
5748,0,0,NULL
5749,0,0,NULL
5750,0,0,NULL
5751,0,0,NULL
5752,0,0,NULL
5753,0,0,NULL
5754,0,0,NULL
5755,0,0,NULL
5756,0,0,NULL
5757,0,0,NULL
5758,0,0,NULL
5759,0,0,NULL
5760,0,0,NULL
5761,0,0,NULL
5762,0,0,NULL
5763,0,0,NULL
5764,0,0,NULL
5765,0,0,NULL
5766,0,0,NULL
5767,0,0,NULL
5768,0,0,NULL
5769,0,0,NULL
5770,0,0,NULL
5771,0,0,NULL
5772,0,0,NULL
5773,0,0,NULL
5774,0,0,NULL
5775,0,0,NULL
5776,0,0,NULL
5777,0,0,NULL
5778,0,0,NULL
5779,0,0,NULL
5780,0,0,NULL
5781,0,0,NULL
5782,0,0,NULL
5783,0,0,NULL
5784,0,0,NULL
5785,0,0,NULL
5786,0,0,NULL
5787,0,0,NULL
5788,0,0,NULL
5789,0,0,NULL
5790,0,0,NULL
5791,0,0,NULL
5792,0,0,NULL
5793,0,0,NULL
5794,0,0,NULL
5795,0,1,NULL
5796,0,0,NULL
5797,0,0,NULL
5798,0,0,NULL
5799,0,0,NULL
5800,0,0,NULL
5801,0,0,NULL
5802,0,0,NULL
5803,0,0,NULL
5804,0,0,NULL
5805,0,0,NULL
5806,0,0,NULL
5807,0,0,NULL
5808,0,0,NULL
5809,0,0,NULL
5810,0,0,NULL
5811,0,1,NULL
5812,0,0,NULL
5813,0,0,NULL
5814,0,0,NULL
5815,0,0,NULL
5816,0,0,NULL
5817,0,1,NULL
5818,0,0,NULL
5819,0,0,NULL
5820,0,0,NULL
5821,0,0,NULL
5822,0,0,NULL
5823,0,0,NULL
5824,0,1,NULL
5825,0,0,NULL
5826,0,1,NULL
5827,0,0,NULL
5828,0,0,NULL
5829,0,0,NULL
5830,0,1,NULL
5831,0,0,NULL
5832,0,0,NULL
5833,0,0,NULL
5834,0,0,NULL
5835,0,0,NULL
5836,0,0,NULL
5837,0,0,NULL
5838,0,0,NULL
5839,0,0,NULL
5840,0,0,NULL
5841,0,0,NULL
5842,0,0,NULL
5843,0,0,NULL
5844,0,0,NULL
5845,0,0,NULL
5846,0,0,NULL
5847,0,0,NULL
5848,0,0,NULL
5849,0,0,NULL
5850,0,0,NULL
5851,0,0,NULL
5852,0,0,NULL
5853,0,0,NULL
5854,0,0,NULL
5855,0,0,NULL
5856,0,0,NULL
5857,0,0,NULL
5858,0,0,NULL
5859,0,0,NULL
5860,0,0,NULL
5861,0,0,NULL
5862,0,0,NULL
5863,0,0,NULL
5864,0,0,NULL
5865,0,0,NULL
5866,0,0,NULL
5867,0,0,NULL
5868,0,0,NULL
5869,0,0,NULL
5870,0,0,NULL
5871,0,0,NULL
5872,0,0,NULL
5873,0,0,NULL
5874,0,0,NULL
5875,0,0,NULL
5876,0,0,NULL
5877,0,0,NULL
5878,0,0,NULL
5879,0,0,NULL
5880,0,0,NULL
5881,0,0,NULL
5882,0,0,NULL
5883,0,0,NULL
5884,0,0,NULL
5885,0,0,NULL
5886,0,0,NULL
5887,0,0,NULL
5888,0,0,NULL
5889,0,0,NULL
5890,0,1,NULL
5891,0,0,NULL
5892,0,0,NULL
5893,0,0,NULL
5894,0,0,NULL
5895,0,0,NULL
5896,0,0,NULL
5897,0,0,NULL
5898,0,0,NULL
5899,0,0,NULL
5900,0,0,NULL
5901,0,0,NULL
5902,0,0,NULL
5903,0,0,NULL
5904,0,0,NULL
5905,0,0,NULL
5906,0,0,NULL
5907,0,0,NULL
5908,0,0,NULL
5909,0,0,NULL
5910,0,0,NULL
5911,0,0,NULL
5912,0,0,NULL
5913,0,0,NULL
5914,0,0,NULL
5915,0,0,NULL
5916,0,0,NULL
5917,0,0,NULL
5918,0,0,NULL
5919,0,0,NULL
5920,0,0,NULL
5921,0,0,NULL
5922,0,0,NULL
5923,0,0,NULL
5924,0,0,NULL
5925,0,0,NULL
5926,0,0,NULL
5927,0,0,NULL
5928,0,1,NULL
5929,0,0,NULL
5930,0,0,NULL
5931,0,0,NULL
5932,0,0,NULL
5933,0,0,NULL
5934,0,0,NULL
5935,0,0,NULL
5936,0,0,NULL
5937,0,0,NULL
5938,0,0,NULL
5939,0,0,NULL
5940,0,0,NULL
5941,0,0,NULL
5942,0,0,NULL
5943,0,0,NULL
5944,0,0,NULL
5945,0,0,NULL
5946,0,0,NULL
5947,0,0,NULL
5948,0,0,NULL
5949,0,0,NULL
5950,0,0,NULL
5951,0,0,NULL
5952,0,0,NULL
5953,0,0,NULL
5954,0,0,NULL
5955,0,0,NULL
5956,0,0,NULL
5957,0,0,NULL
5958,0,0,NULL
5959,0,0,NULL
5960,0,0,NULL
5961,0,0,NULL
5962,0,0,NULL
5963,0,0,NULL
5964,0,0,NULL
5965,0,0,NULL
5966,0,0,NULL
5967,0,0,NULL
5968,0,0,NULL
5969,0,0,NULL
5970,0,0,NULL
5971,0,0,NULL
5972,0,0,NULL
5973,0,0,NULL
5974,0,0,NULL
5975,0,0,NULL
5976,0,0,NULL
5977,0,0,NULL
5978,0,0,NULL
5979,0,0,NULL
5980,0,0,NULL
5981,0,0,NULL
5982,0,0,NULL
5983,0,0,NULL
5984,0,0,NULL
5985,0,0,NULL
5986,0,0,NULL
5987,0,0,NULL
5988,0,0,NULL
5989,0,0,NULL
5990,0,0,NULL
5991,0,0,NULL
5992,0,0,NULL
5993,0,0,NULL
5994,0,0,NULL
5995,0,0,NULL
5996,0,0,NULL
5997,0,0,NULL
5998,0,0,NULL
5999,0,0,NULL
6000,0,1,NULL
6001,0,0,NULL
6002,0,1,NULL
6003,0,0,NULL
6004,0,0,NULL
6005,0,0,NULL
6006,0,0,NULL
6007,0,0,NULL
6008,0,0,NULL
6009,0,0,NULL
6010,0,0,NULL
6011,0,0,NULL
6012,0,0,NULL
6013,0,0,NULL
6014,0,0,NULL
6015,0,0,NULL
6016,0,0,NULL
6017,0,0,NULL
6018,0,0,NULL
6019,0,1,NULL
6020,0,0,NULL
6021,0,0,NULL
6022,0,0,NULL
6023,0,0,NULL
6024,0,0,NULL
6025,0,0,NULL
6026,0,0,NULL
6027,0,0,NULL
6028,0,0,NULL
6029,0,0,NULL
6030,0,0,NULL
6031,0,0,NULL
6032,0,0,NULL
6033,0,0,NULL
6034,0,0,NULL
6035,0,0,NULL
6036,0,0,NULL
6037,0,0,NULL
6038,0,0,NULL
6039,0,0,NULL
6040,0,0,NULL
6041,0,0,NULL
6042,0,0,NULL
6043,0,1,NULL
6044,0,0,NULL
6045,0,0,NULL
6046,0,0,NULL
6047,0,0,NULL
6048,0,0,NULL
6049,0,0,NULL
6050,0,0,NULL
6051,0,0,NULL
6052,0,1,NULL
6053,0,0,NULL
6054,0,0,NULL
6055,0,0,NULL
6056,0,0,NULL
6057,0,0,NULL
6058,0,0,NULL
6059,0,0,NULL
6060,0,0,NULL
6061,0,0,NULL
6062,0,0,NULL
6063,0,0,NULL
6064,0,0,NULL
6065,0,0,NULL
6066,0,0,NULL
6067,0,0,NULL
6068,0,0,NULL
6069,0,0,NULL
6070,0,0,NULL
6071,0,0,NULL
6072,0,0,NULL
6073,0,1,NULL
6074,0,0,NULL
6075,0,0,NULL
6076,0,0,NULL
6077,0,0,NULL
6078,0,0,NULL
6079,0,0,NULL
6080,0,0,NULL
6081,0,0,NULL
6082,0,0,NULL
6083,0,0,NULL
6084,0,1,NULL
6085,0,0,NULL
6086,0,0,NULL
6087,0,0,NULL
6088,0,0,NULL
6089,0,0,NULL
6090,0,0,NULL
6091,0,0,NULL
6092,0,0,NULL
6093,0,0,NULL
6094,0,0,NULL
6095,0,0,NULL
6096,0,0,NULL
6097,0,0,NULL
6098,0,0,NULL
6099,0,0,NULL
6100,0,0,NULL
6101,0,0,NULL
6102,0,0,NULL
6103,0,0,NULL
6104,0,0,NULL
6105,0,0,NULL
6106,0,0,NULL
6107,0,0,NULL
6108,0,0,NULL
6109,0,0,NULL
6110,0,0,NULL
6111,0,0,NULL
6112,0,0,NULL
6113,0,0,NULL
6114,0,0,NULL
6115,0,0,NULL
6116,0,0,NULL
6117,0,0,NULL
6118,0,0,NULL
6119,0,0,NULL
6120,0,0,NULL
6121,0,0,NULL
6122,0,0,NULL
6123,0,0,NULL
6124,0,0,NULL
6125,0,0,NULL
6126,0,0,NULL
6127,0,0,NULL
6128,0,0,NULL
6129,0,0,NULL
6130,0,0,NULL
6131,0,0,NULL
6132,0,0,NULL
6133,0,0,NULL
6134,0,0,NULL
6135,0,0,NULL
6136,0,0,NULL
6137,0,0,NULL
6138,0,0,NULL
6139,0,0,NULL
6140,0,0,NULL
6141,0,0,NULL
6142,0,0,NULL
6143,0,1,NULL
6144,0,0,NULL
6145,0,0,NULL
6146,0,0,NULL
6147,0,0,NULL
6148,0,0,NULL
6149,0,0,NULL
6150,0,0,NULL
6151,0,0,NULL
6152,0,1,NULL
6153,0,0,NULL
6154,0,0,NULL
6155,0,0,NULL
6156,0,0,NULL
6157,0,0,NULL
6158,0,0,NULL
6159,0,0,NULL
6160,0,0,NULL
6161,0,0,NULL
6162,0,0,NULL
6163,0,0,NULL
6164,0,0,NULL
6165,0,0,NULL
6166,0,0,NULL
6167,0,0,NULL
6168,0,0,NULL
6169,0,0,NULL
6170,0,0,NULL
6171,0,0,NULL
6172,0,0,NULL
6173,0,0,NULL
6174,0,0,NULL
6175,0,1,NULL
6176,0,0,NULL
6177,0,0,NULL
6178,0,0,NULL
6179,0,0,NULL
6180,0,0,NULL
6181,0,0,NULL
6182,0,0,NULL
6183,0,0,NULL
6184,0,0,NULL
6185,0,0,NULL
6186,0,0,NULL
6187,0,0,NULL
6188,0,0,NULL
6189,0,0,NULL
6190,0,0,NULL
6191,0,0,NULL
6192,0,0,NULL
6193,0,0,NULL
6194,0,0,NULL
6195,0,0,NULL
6196,0,0,NULL
6197,0,1,NULL
6198,0,0,NULL
6199,0,1,NULL
6200,0,1,NULL
6201,0,0,NULL
6202,0,0,NULL
6203,0,0,NULL
6204,0,0,NULL
6205,0,0,NULL
6206,0,0,NULL
6207,0,0,NULL
6208,0,0,NULL
6209,0,1,NULL
6210,0,0,NULL
6211,0,0,NULL
6212,0,0,NULL
6213,0,0,NULL
6214,0,0,NULL
6215,0,0,NULL
6216,0,0,NULL
6217,0,0,NULL
6218,0,0,NULL
6219,0,0,NULL
6220,0,0,NULL
6221,0,0,NULL
6222,0,0,NULL
6223,0,0,NULL
6224,0,0,NULL
6225,0,0,NULL
6226,0,0,NULL
6227,0,0,NULL
6228,0,0,NULL
6229,0,0,NULL
6230,0,0,NULL
6231,0,0,NULL
6232,0,0,NULL
6233,0,0,NULL
6234,0,0,NULL
6235,0,0,NULL
6236,0,0,NULL
6237,0,0,NULL
6238,0,0,NULL
6239,0,0,NULL
6240,0,0,NULL
6241,0,0,NULL
6242,0,0,NULL
6243,0,0,NULL
6244,0,0,NULL
6245,0,0,NULL
6246,0,0,NULL
6247,0,0,NULL
6248,0,0,NULL
6249,0,0,NULL
6250,0,0,NULL
6251,0,0,NULL
6252,0,0,NULL
6253,0,0,NULL
6254,0,0,NULL
6255,0,1,NULL
6256,0,0,NULL
6257,0,0,NULL
6258,0,1,NULL
6259,0,0,NULL
6260,0,0,NULL
6261,0,0,NULL
6262,0,0,NULL
6263,0,0,NULL
6264,0,0,NULL
6265,0,0,NULL
6266,0,0,NULL
6267,0,1,NULL
6268,0,0,NULL
6269,0,0,NULL
6270,0,0,NULL
6271,0,0,NULL
6272,0,0,NULL
6273,0,0,NULL
6274,0,0,NULL
6275,0,0,NULL
6276,0,0,NULL
6277,0,0,NULL
6278,0,0,NULL
6279,0,0,NULL
6280,0,0,NULL
6281,0,0,NULL
6282,0,0,NULL
6283,0,0,NULL
6284,0,0,NULL
6285,0,0,NULL
6286,0,0,NULL
6287,0,0,NULL
6288,0,0,NULL
6289,0,0,NULL
6290,0,0,NULL
6291,0,0,NULL
6292,0,0,NULL
6293,0,0,NULL
6294,0,0,NULL
6295,0,1,NULL
6296,0,0,NULL
6297,0,0,NULL
6298,0,0,NULL
6299,0,0,NULL
6300,0,0,NULL
6301,0,0,NULL
6302,0,0,NULL
6303,0,1,NULL
6304,0,0,NULL
6305,0,0,NULL
6306,0,0,NULL
6307,0,0,NULL
6308,0,1,NULL
6309,0,0,NULL
6310,0,0,NULL
6311,0,0,NULL
6312,0,0,NULL
6313,0,1,NULL
6314,0,1,NULL
6315,0,1,NULL
6316,0,0,NULL
6317,0,1,NULL
6318,0,0,NULL
6319,0,0,NULL
6320,0,0,NULL
6321,0,0,NULL
6322,0,0,NULL
6323,0,0,NULL
6324,0,0,NULL
6325,0,0,NULL
6326,0,0,NULL
6327,0,0,NULL
6328,0,0,NULL
6329,0,0,NULL
6330,0,0,NULL
6331,0,0,NULL
6332,0,0,NULL
6333,0,0,NULL
6334,0,0,NULL
6335,0,0,NULL
6336,0,0,NULL
6337,0,0,NULL
6338,0,0,NULL
6339,0,0,NULL
6340,0,0,NULL
6341,0,0,NULL
6342,0,0,NULL
6343,0,0,NULL
6344,0,0,NULL
6345,0,0,NULL
6346,0,0,NULL
6347,0,0,NULL
6348,0,0,NULL
6349,0,0,NULL
6350,0,1,NULL
6351,0,0,NULL
6352,0,0,NULL
6353,0,0,NULL
6354,0,0,NULL
6355,0,0,NULL
6356,0,0,NULL
6357,0,0,NULL
6358,0,0,NULL
6359,0,0,NULL
6360,0,0,NULL
6361,0,0,NULL
6362,0,0,NULL
6363,0,0,NULL
6364,0,0,NULL
6365,0,0,NULL
6366,0,0,NULL
6367,0,0,NULL
6368,0,0,NULL
6369,0,1,NULL
6370,0,0,NULL
6371,0,0,NULL
6372,0,0,NULL
6373,0,0,NULL
6374,0,1,NULL
6375,0,0,NULL
6376,0,0,NULL
6377,0,0,NULL
6378,0,0,NULL
6379,0,0,NULL
6380,0,0,NULL
6381,0,0,NULL
6382,0,0,NULL
6383,0,0,NULL
6384,0,0,NULL
6385,0,0,NULL
6386,0,0,NULL
6387,0,0,NULL
6388,0,0,NULL
6389,0,1,NULL
6390,0,0,NULL
6391,0,0,NULL
6392,0,0,NULL
6393,0,0,NULL
6394,0,0,NULL
6395,0,0,NULL
6396,0,1,NULL
6397,0,0,NULL
6398,0,0,NULL
6399,0,1,NULL
6400,0,0,NULL
6401,0,0,NULL
6402,0,0,NULL
6403,0,0,NULL
6404,0,0,NULL
6405,0,0,NULL
6406,0,0,NULL
6407,0,0,NULL
6408,0,0,NULL
6409,0,0,NULL
6410,0,0,NULL
6411,0,0,NULL
6412,0,0,NULL
6413,0,0,NULL
6414,0,0,NULL
6415,0,0,NULL
6416,0,0,NULL
6417,0,0,NULL
6418,0,0,NULL
6419,0,0,NULL
6420,0,0,NULL
6421,0,0,NULL
6422,0,0,NULL
6423,0,0,NULL
6424,0,0,NULL
6425,0,0,NULL
6426,0,0,NULL
6427,0,0,NULL
6428,0,0,NULL
6429,0,0,NULL
6430,0,0,NULL
6431,0,0,NULL
6432,0,0,NULL
6433,0,0,NULL
6434,0,0,NULL
6435,0,0,NULL
6436,0,0,NULL
6437,0,0,NULL
6438,0,0,NULL
6439,0,0,NULL
6440,0,0,NULL
6441,0,0,NULL
6442,0,0,NULL
6443,0,0,NULL
6444,0,0,NULL
6445,0,0,NULL
6446,0,0,NULL
6447,0,0,NULL
6448,0,0,NULL
6449,0,0,NULL
6450,0,0,NULL
6451,0,0,NULL
6452,0,0,NULL
6453,0,0,NULL
6454,0,0,NULL
6455,0,0,NULL
6456,0,0,NULL
6457,0,0,NULL
6458,0,0,NULL
6459,0,0,NULL
6460,0,0,NULL
6461,0,0,NULL
6462,0,0,NULL
6463,0,0,NULL
6464,0,0,NULL
6465,0,0,NULL
6466,0,0,NULL
6467,0,0,NULL
6468,0,0,NULL
6469,0,0,NULL
6470,0,0,NULL
6471,0,0,NULL
6472,0,0,NULL
6473,0,0,NULL
6474,0,0,NULL
6475,0,0,NULL
6476,0,0,NULL
6477,0,0,NULL
6478,0,0,NULL
6479,0,1,NULL
6480,0,0,NULL
6481,0,0,NULL
6482,0,0,NULL
6483,0,0,NULL
6484,0,1,NULL
6485,0,0,NULL
6486,0,0,NULL
6487,0,0,NULL
6488,0,0,NULL
6489,0,0,NULL
6490,0,1,NULL
6491,0,0,NULL
6492,0,0,NULL
6493,0,0,NULL
6494,0,0,NULL
6495,0,0,NULL
6496,0,0,NULL
6497,0,0,NULL
6498,0,0,NULL
6499,0,0,NULL
6500,0,0,NULL
6501,0,0,NULL
6502,0,0,NULL
6503,0,0,NULL
6504,0,0,NULL
6505,0,0,NULL
6506,0,0,NULL
6507,0,0,NULL
6508,0,0,NULL
6509,0,0,NULL
6510,0,0,NULL
6511,0,0,NULL
6512,0,0,NULL
6513,0,0,NULL
6514,0,0,NULL
6515,0,1,NULL
6516,0,0,NULL
6517,0,0,NULL
6518,0,0,NULL
6519,0,0,NULL
6520,0,0,NULL
6521,0,1,NULL
6522,0,0,NULL
6523,0,0,NULL
6524,0,0,NULL
6525,0,0,NULL
6526,0,0,NULL
6527,0,0,NULL
6528,0,0,NULL
6529,0,0,NULL
6530,0,0,NULL
6531,0,0,NULL
6532,0,0,NULL
6533,0,0,NULL
6534,0,0,NULL
6544,0,1,NULL
6545,0,0,NULL
6546,0,0,NULL
6547,0,0,NULL
6548,0,0,NULL
6549,0,0,NULL
6550,0,0,NULL
6551,0,0,NULL
6552,0,0,NULL
6553,0,0,NULL
6554,0,0,NULL
6555,0,0,NULL
6556,0,0,NULL
6557,0,0,NULL
6558,0,0,NULL
6559,0,0,NULL
6560,0,0,NULL
6561,0,1,NULL
6562,0,0,NULL
6563,0,0,NULL
6564,0,0,NULL
6565,0,0,NULL
6566,0,0,NULL
6567,0,0,NULL
6568,0,0,NULL
6569,0,0,NULL
6570,0,0,NULL
6571,0,0,NULL
6572,0,0,NULL
6573,0,0,NULL
6574,0,0,NULL
6575,0,0,NULL
6576,0,0,NULL
6577,0,0,NULL
6578,0,0,NULL
6579,0,0,NULL
6580,0,0,NULL
6581,0,0,NULL
6582,0,0,NULL
6583,0,0,NULL
6584,0,0,NULL
6585,0,0,NULL
6586,0,0,NULL
6587,0,0,NULL
6588,0,0,NULL
6589,0,0,NULL
6590,0,0,NULL
6591,0,0,NULL
6592,0,0,NULL
6593,0,0,NULL
6594,0,0,NULL
6595,0,0,NULL
6596,0,0,NULL
6597,0,0,NULL
6598,0,0,NULL
6599,0,0,NULL
6600,0,1,NULL
6601,0,0,NULL
6602,0,0,NULL
6603,0,0,NULL
6604,0,0,NULL
6605,0,0,NULL
6606,0,0,NULL
6607,0,0,NULL
6608,0,0,NULL
6609,0,0,NULL
6610,0,0,NULL
6611,0,0,NULL
6612,0,0,NULL
6613,0,0,NULL
6614,0,0,NULL
6615,0,0,NULL
6616,0,0,NULL
6617,0,0,NULL
6618,0,0,NULL
6619,0,0,NULL
6620,0,0,NULL
6621,0,0,NULL
6622,0,0,NULL
6623,0,0,NULL
6624,0,0,NULL
6625,0,0,NULL
6626,0,0,NULL
6627,0,0,NULL
6628,0,0,NULL
6629,0,0,NULL
6630,0,0,NULL
6631,0,0,NULL
6632,0,0,NULL
6633,0,0,NULL
6634,0,0,NULL
6635,0,0,NULL
6636,0,0,NULL
6637,0,0,NULL
6638,0,0,NULL
6639,0,0,NULL
6640,0,0,NULL
6641,0,0,NULL
6642,0,0,NULL
6643,0,0,NULL
6644,0,0,NULL
6645,0,0,NULL
6646,0,0,NULL
6647,0,0,NULL
6648,0,0,NULL
6649,0,0,NULL
6650,0,0,NULL
6651,0,0,NULL
6652,0,0,NULL
6653,0,0,NULL
6654,0,0,NULL
6655,0,0,NULL
6656,0,0,NULL
6657,0,0,NULL
6658,0,0,NULL
6659,0,0,NULL
6660,0,0,NULL
6661,0,1,NULL
6662,0,0,NULL
6663,0,0,NULL
6664,0,0,NULL
6665,0,0,NULL
6666,0,1,NULL
6667,0,0,NULL
6668,0,0,NULL
6669,0,0,NULL
6670,0,0,NULL
6671,0,0,NULL
6672,0,0,NULL
6673,0,0,NULL
6674,0,0,NULL
6675,0,0,NULL
6676,0,0,NULL
6677,0,0,NULL
6678,0,1,NULL
6679,0,0,NULL
6680,0,0,NULL
6681,0,0,NULL
6682,0,0,NULL
6683,0,0,NULL
6684,0,0,NULL
6685,0,0,NULL
6686,0,0,NULL
6687,0,0,NULL
6688,0,0,NULL
6689,0,0,NULL
6690,0,0,NULL
6691,0,0,NULL
6692,0,0,NULL
6693,0,0,NULL
6694,0,0,NULL
6695,0,0,NULL
6696,0,0,NULL
6697,0,0,NULL
6698,0,0,NULL
6699,0,0,NULL
6700,0,0,NULL
6701,0,0,NULL
6702,0,0,NULL
6703,0,0,NULL
6704,0,0,NULL
6705,0,0,NULL
6706,0,0,NULL
6707,0,0,NULL
6708,0,0,NULL
6709,0,0,NULL
6710,0,0,NULL
6711,0,0,NULL
6712,0,0,NULL
6713,0,0,NULL
6714,0,0,NULL
6715,0,0,NULL
6716,0,1,NULL
6717,0,0,NULL
6718,0,0,NULL
6719,0,0,NULL
6720,0,0,NULL
6721,0,0,NULL
6722,0,1,NULL
6723,0,1,NULL
6733,0,0,NULL
6734,0,0,NULL
6735,0,0,NULL
6736,0,0,NULL
6737,0,0,NULL
6738,0,0,NULL
6739,0,0,NULL
6740,0,0,NULL
6741,0,0,NULL
6742,0,0,NULL
6743,0,0,NULL
6744,0,0,NULL
6745,0,0,NULL
6746,0,0,NULL
6747,0,0,NULL
6748,0,0,NULL
6749,0,0,NULL
6750,0,0,NULL
6760,0,0,NULL
6761,0,0,NULL
6762,0,0,NULL
6763,0,0,NULL
6764,0,0,NULL
6765,0,0,NULL
6766,0,0,NULL
6767,0,0,NULL
6768,0,0,NULL
6769,0,0,NULL
6770,0,0,NULL
6771,0,0,NULL
6772,0,0,NULL
6773,0,0,NULL
6774,0,0,NULL
6775,0,0,NULL
6776,0,0,NULL
6777,0,0,NULL
6787,0,0,NULL
6788,0,0,NULL
6789,0,0,NULL
6790,0,0,NULL
6791,0,0,NULL
6792,0,0,NULL
6793,0,0,NULL
6794,0,0,NULL
6795,0,0,NULL
6796,0,0,NULL
6797,0,0,NULL
6798,0,0,NULL
6799,0,0,NULL
6800,0,0,NULL
6801,0,0,NULL
6802,0,0,NULL
6803,0,0,NULL
6804,0,0,NULL
6805,0,0,NULL
6806,0,0,NULL
6807,0,0,NULL
6808,0,0,NULL
6809,0,0,NULL
6810,0,0,NULL
6811,0,0,NULL
6812,0,0,NULL
6813,0,0,NULL
6814,0,0,NULL
6815,0,0,NULL
6816,0,0,NULL
6817,0,0,NULL
6818,0,0,NULL
6819,0,0,NULL
6820,0,0,NULL
6821,0,0,NULL
6822,0,0,NULL
6823,0,1,NULL
6824,0,0,NULL
6825,0,0,NULL
6826,0,0,NULL
6827,0,0,NULL
6828,0,0,NULL
6829,0,0,NULL
6830,0,0,NULL
6831,0,0,NULL
6832,0,0,NULL
6833,0,0,NULL
6834,0,0,NULL
6835,0,0,NULL
6836,0,0,NULL
6837,0,0,NULL
6838,0,0,NULL
6839,0,0,NULL
6840,0,0,NULL
6841,0,0,NULL
6842,0,0,NULL
6843,0,0,NULL
6844,0,0,NULL
6845,0,0,NULL
6846,0,0,NULL
6847,0,0,NULL
6848,0,0,NULL
6849,0,0,NULL
6850,0,0,NULL
6851,0,0,NULL
6852,0,0,NULL
6853,0,0,NULL
6854,0,0,NULL
6855,0,0,NULL
6856,0,0,NULL
6857,0,0,NULL
6858,0,0,NULL
6859,0,0,NULL
6860,0,0,NULL
6861,0,1,NULL
6862,0,0,NULL
6863,0,0,NULL
6864,0,0,NULL
6865,0,0,NULL
6866,0,0,NULL
6867,0,0,NULL
6868,0,1,NULL
6869,0,1,NULL
6870,0,0,NULL
6871,0,0,NULL
6872,0,0,NULL
6873,0,0,NULL
6874,0,0,NULL
6875,0,0,NULL
6876,0,0,NULL
6877,0,0,NULL
6878,0,0,NULL
6879,0,0,NULL
6880,0,0,NULL
6881,0,0,NULL
6882,0,0,NULL
6883,0,0,NULL
6884,0,0,NULL
